"CommonName","Year","Count","CountPartyHour","PartyHours"
"Field Sparrow",1994,0,0,32.5
"Field Sparrow",1995,0,0,35.5
"Field Sparrow",1996,0,0,53.625
"Field Sparrow",1997,0,0,50.5
"Field Sparrow",1998,0,0,40.375
"Field Sparrow",1999,0,0,30.875
"Field Sparrow",2000,0,0,28.75
"Field Sparrow",2002,0,0,41.65
"Field Sparrow",2003,0,0,47.125
"Field Sparrow",2004,0,0,29
"Field Sparrow",2005,0,0,25.25
"Field Sparrow",2006,0,0,51.625
"Field Sparrow",2007,0,0,35.875
"Field Sparrow",2008,0,0,30
"Field Sparrow",2009,0,0,35.625
"Field Sparrow",2010,0,0,46.125
"Field Sparrow",2011,0,0,45.925
"Field Sparrow",2012,0,0,44.5
"Field Sparrow",2013,0,0,42.675
"Field Sparrow",2014,0,0,52.5
"Field Sparrow",2015,0,0,56.675
"Field Sparrow",2016,0,0,27.975
"Field Sparrow",2017,0,0,40.62
"Field Sparrow",2018,0,0,38.45
"Field Sparrow",2019,0,0,44.465
"Field Sparrow",2020,0,0,57.155
"Field Sparrow",2001,0,0,32
"Field Sparrow",2021,0,0,56.2
"Fox Sparrow",1971,6.5,0.175675675675676,37
"Fox Sparrow",1972,2,0.0373831775700935,53.5
"Fox Sparrow",1973,4.5,0.1,45
"Fox Sparrow",1974,0,0,49.5
"Fox Sparrow",1975,0,0,37
"Fox Sparrow",1976,25,0.336700336700337,74.25
"Fox Sparrow",1977,0.5,0.00699300699300699,71.5
"Fox Sparrow",1978,0.5,0.00684931506849315,73
"Fox Sparrow",1979,2.5,0.0341296928327645,73.25
"Fox Sparrow",1980,24,0.324324324324324,74
"Fox Sparrow",1981,1.5,0.0186915887850467,80.25
"Fox Sparrow",1982,4,0.0646203554119548,61.9
"Fox Sparrow",1983,0,0,72.75
"Fox Sparrow",1984,0,0,41
"Fox Sparrow",1985,0.5,0.0136986301369863,36.5
"Fox Sparrow",1986,0,0,53.25
"Fox Sparrow",1987,0,0,36.5
"Fox Sparrow",1988,0,0,46.5
"Fox Sparrow",1989,0,0,30
"Fox Sparrow",1990,0.5,0.0121951219512195,41
"Fox Sparrow",1991,0,0,47
"Fox Sparrow",1992,0,0,50
"Fox Sparrow",1993,0.5,0.0111111111111111,45
"Fox Sparrow",1994,0,0,32.5
"Fox Sparrow",1995,0.5,0.0140845070422535,35.5
"Fox Sparrow",1996,0,0,53.625
"Fox Sparrow",1997,0,0,50.5
"Fox Sparrow",1998,0.5,0.0123839009287926,40.375
"Fox Sparrow",1999,0,0,30.875
"Fox Sparrow",2000,0,0,28.75
"Fox Sparrow",2001,0,0,32
"Fox Sparrow",2002,0,0,41.65
"Fox Sparrow",2003,0,0,47.125
"Fox Sparrow",2004,0,0,29
"Fox Sparrow",2005,0,0,25.25
"Fox Sparrow",2006,1,0.0193704600484262,51.625
"Fox Sparrow",2007,0,0,35.875
"Fox Sparrow",2008,1.5,0.05,30
"Fox Sparrow",2009,0,0,35.625
"Fox Sparrow",2010,0,0,46.125
"Fox Sparrow",2011,0,0,45.925
"Fox Sparrow",2012,0,0,44.5
"Fox Sparrow",2013,0,0,42.675
"Fox Sparrow",2014,0,0,52.5
"Fox Sparrow",2015,1,0.0176444640494045,56.675
"Fox Sparrow",2016,0,0,27.975
"Fox Sparrow",2017,0.5,0.0123092072870507,40.62
"Fox Sparrow",2018,0.5,0.0130039011703511,38.45
"Fox Sparrow",2019,0,0,44.465
"Fox Sparrow",2020,0,0,57.155
"Fox Sparrow",2021,0,0,56.2
"Gadwall",1971,0,0,37
"Gadwall",1972,0,0,53.5
"Gadwall",1973,0,0,45
"Gadwall",1974,0,0,49.5
"Gadwall",1975,0,0,37
"Gadwall",1976,0,0,74.25
"Gadwall",1977,0,0,71.5
"Gadwall",1978,0,0,73
"Gadwall",1979,0,0,73.25
"Gadwall",1980,0,0,74
"Gadwall",1981,0,0,80.25
"Gadwall",1982,0,0,61.9
"Gadwall",1983,0,0,72.75
"Gadwall",1984,0,0,41
"Gadwall",1985,0,0,36.5
"Gadwall",1986,0,0,53.25
"Gadwall",1987,0,0,36.5
"Gadwall",1988,0,0,46.5
"Gadwall",1989,0,0,30
"Gadwall",1990,0,0,41
"Gadwall",1991,0,0,47
"Gadwall",1992,0,0,50
"Gadwall",1993,0,0,45
"Gadwall",1994,0,0,32.5
"Gadwall",1995,0,0,35.5
"Gadwall",1996,0,0,53.625
"Gadwall",1997,0,0,50.5
"Gadwall",1998,0,0,40.375
"Gadwall",1999,0,0,30.875
"Gadwall",2000,0,0,28.75
"Gadwall",2002,0,0,41.65
"Gadwall",2003,0,0,47.125
"Gadwall",2004,0,0,29
"Gadwall",2005,0,0,25.25
"Gadwall",2006,0,0,51.625
"Gadwall",2007,0,0,35.875
"Gadwall",2008,0,0,30
"Gadwall",2009,0,0,35.625
"Gadwall",2010,0,0,46.125
"Gadwall",2011,0,0,45.925
"Gadwall",2012,0,0,44.5
"Gadwall",2013,0,0,42.675
"Gadwall",2014,1,0.019047619047619,52.5
"Gadwall",2015,0,0,56.675
"Gadwall",2016,0,0,27.975
"Gadwall",2017,0,0,40.62
"Gadwall",2018,0,0,38.45
"Gadwall",2019,0,0,44.465
"Gadwall",2020,0,0,57.155
"Gadwall",2001,0,0,32
"Gadwall",2021,0,0,56.2
"Glaucous Gull",1971,0,0,37
"Glaucous Gull",1972,0.5,0.00934579439252336,53.5
"Glaucous Gull",1973,1.5,0.0333333333333333,45
"Glaucous Gull",1974,0.5,0.0101010101010101,49.5
"Glaucous Gull",1975,0.5,0.0135135135135135,37
"Glaucous Gull",1976,0,0,74.25
"Glaucous Gull",1977,0,0,71.5
"Glaucous Gull",1978,0.5,0.00684931506849315,73
"Glaucous Gull",1979,0,0,73.25
"Glaucous Gull",1980,0,0,74
"Glaucous Gull",1981,0,0,80.25
"Glaucous Gull",1982,0.5,0.00807754442649435,61.9
"Glaucous Gull",1983,0.5,0.00687285223367698,72.75
"Glaucous Gull",1984,0,0,41
"Glaucous Gull",1985,1,0.0273972602739726,36.5
"Glaucous Gull",1986,0,0,53.25
"Glaucous Gull",1987,0,0,36.5
"Glaucous Gull",1988,0,0,46.5
"Glaucous Gull",1989,0,0,30
"Glaucous Gull",1990,1,0.024390243902439,41
"Glaucous Gull",1991,0,0,47
"Glaucous Gull",1992,0,0,50
"Glaucous Gull",1993,0,0,45
"Glaucous Gull",1994,1.5,0.0461538461538462,32.5
"Glaucous Gull",1995,0,0,35.5
"Glaucous Gull",1996,0,0,53.625
"Glaucous Gull",1997,0,0,50.5
"Glaucous Gull",1998,0.5,0.0123839009287926,40.375
"Glaucous Gull",1999,0.5,0.0161943319838057,30.875
"Glaucous Gull",2000,0.5,0.0173913043478261,28.75
"Glaucous Gull",2001,0,0,32
"Glaucous Gull",2002,0,0,41.65
"Glaucous Gull",2003,0,0,47.125
"Glaucous Gull",2004,1.5,0.0517241379310345,29
"Glaucous Gull",2005,1,0.0396039603960396,25.25
"Glaucous Gull",2006,0.5,0.00968523002421308,51.625
"Glaucous Gull",2007,4,0.111498257839721,35.875
"Glaucous Gull",2008,0.5,0.0166666666666667,30
"Glaucous Gull",2009,0.5,0.0140350877192982,35.625
"Glaucous Gull",2010,0,0,46.125
"Glaucous Gull",2011,0,0,45.925
"Glaucous Gull",2012,0,0,44.5
"Glaucous Gull",2013,1.5,0.0351493848857645,42.675
"Glaucous Gull",2014,0,0,52.5
"Glaucous Gull",2015,0,0,56.675
"Glaucous Gull",2016,0.5,0.0178731009830206,27.975
"Glaucous Gull",2017,0,0,40.62
"Glaucous Gull",2018,0,0,38.45
"Glaucous Gull",2019,1,0.0224895985606657,44.465
"Glaucous Gull",2020,0,0,57.155
"Glaucous Gull",2021,0,0,56.2
"Golden-crowned Kinglet",1971,9.5,0.256756756756757,37
"Golden-crowned Kinglet",1972,14.5,0.271028037383178,53.5
"Golden-crowned Kinglet",1973,9,0.2,45
"Golden-crowned Kinglet",1974,48.5,0.97979797979798,49.5
"Golden-crowned Kinglet",1975,8.5,0.22972972972973,37
"Golden-crowned Kinglet",1976,3.5,0.0471380471380471,74.25
"Golden-crowned Kinglet",1977,3.5,0.048951048951049,71.5
"Golden-crowned Kinglet",1978,9,0.123287671232877,73
"Golden-crowned Kinglet",1979,39,0.532423208191126,73.25
"Golden-crowned Kinglet",1980,22,0.297297297297297,74
"Golden-crowned Kinglet",1981,20.5,0.255451713395639,80.25
"Golden-crowned Kinglet",1982,19.5,0.315024232633279,61.9
"Golden-crowned Kinglet",1983,10,0.13745704467354,72.75
"Golden-crowned Kinglet",1984,43.5,1.0609756097561,41
"Golden-crowned Kinglet",1985,19,0.520547945205479,36.5
"Golden-crowned Kinglet",1986,20.5,0.384976525821596,53.25
"Golden-crowned Kinglet",1987,11,0.301369863013699,36.5
"Golden-crowned Kinglet",1988,30.5,0.655913978494624,46.5
"Golden-crowned Kinglet",1989,13.5,0.45,30
"Golden-crowned Kinglet",1990,11.5,0.280487804878049,41
"Golden-crowned Kinglet",1991,18.5,0.393617021276596,47
"Golden-crowned Kinglet",1992,25.5,0.51,50
"Golden-crowned Kinglet",1993,13,0.288888888888889,45
"Golden-crowned Kinglet",1994,61.5,1.89230769230769,32.5
"Golden-crowned Kinglet",1995,17,0.47887323943662,35.5
"Golden-crowned Kinglet",1996,28,0.522144522144522,53.625
"Golden-crowned Kinglet",1997,36.5,0.722772277227723,50.5
"Golden-crowned Kinglet",1998,21,0.520123839009288,40.375
"Golden-crowned Kinglet",1999,13,0.421052631578947,30.875
"Golden-crowned Kinglet",2000,19.5,0.678260869565217,28.75
"Golden-crowned Kinglet",2001,0,0,32
"Golden-crowned Kinglet",2002,39.5,0.948379351740696,41.65
"Golden-crowned Kinglet",2003,14.5,0.307692307692308,47.125
"Golden-crowned Kinglet",2004,16.5,0.568965517241379,29
"Golden-crowned Kinglet",2005,10,0.396039603960396,25.25
"Golden-crowned Kinglet",2006,35.5,0.687651331719128,51.625
"Golden-crowned Kinglet",2007,11,0.306620209059233,35.875
"Golden-crowned Kinglet",2008,4.5,0.15,30
"Golden-crowned Kinglet",2009,5.5,0.154385964912281,35.625
"Golden-crowned Kinglet",2010,10,0.21680216802168,46.125
"Golden-crowned Kinglet",2011,42.5,0.925421883505716,45.925
"Golden-crowned Kinglet",2012,12.5,0.280898876404494,44.5
"Golden-crowned Kinglet",2013,41,0.96074985354423,42.675
"Golden-crowned Kinglet",2014,17.5,0.333333333333333,52.5
"Golden-crowned Kinglet",2015,61.5,1.08513453903838,56.675
"Golden-crowned Kinglet",2016,10.5,0.375335120643432,27.975
"Golden-crowned Kinglet",2017,20.5,0.504677498769079,40.62
"Golden-crowned Kinglet",2018,19,0.494148244473342,38.45
"Golden-crowned Kinglet",2019,22,0.494771168334645,44.465
"Golden-crowned Kinglet",2020,51.5,0.901058525063424,57.155
"Golden-crowned Kinglet",2021,41.5,0.738434163701068,56.2
"Gray Catbird",1971,0,0,37
"Gray Catbird",1972,0,0,53.5
"Gray Catbird",1973,0,0,45
"Gray Catbird",1974,0,0,49.5
"Gray Catbird",1975,0,0,37
"Gray Catbird",1976,0,0,74.25
"Gray Catbird",1977,0,0,71.5
"Gray Catbird",1978,0,0,73
"Gray Catbird",1979,1,0.0136518771331058,73.25
"Gray Catbird",1980,0,0,74
"Gray Catbird",1981,0,0,80.25
"Gray Catbird",1982,0,0,61.9
"Gray Catbird",1983,0,0,72.75
"Gray Catbird",1984,0,0,41
"Gray Catbird",1985,1,0.0273972602739726,36.5
"Gray Catbird",1986,0,0,53.25
"Gray Catbird",1987,0,0,36.5
"Gray Catbird",1988,0,0,46.5
"Gray Catbird",1989,0,0,30
"Gray Catbird",1990,0,0,41
"Gray Catbird",1991,0,0,47
"Gray Catbird",1992,0,0,50
"Gray Catbird",1993,0,0,45
"Gray Catbird",1994,0,0,32.5
"Gray Catbird",1995,2,0.0563380281690141,35.5
"Gray Catbird",1996,0,0,53.625
"Gray Catbird",1997,0,0,50.5
"Gray Catbird",1998,0,0,40.375
"Gray Catbird",1999,0,0,30.875
"Gray Catbird",2000,0,0,28.75
"Gray Catbird",2002,0,0,41.65
"Gray Catbird",2003,0,0,47.125
"Gray Catbird",2004,0,0,29
"Gray Catbird",2005,1,0.0396039603960396,25.25
"Gray Catbird",2006,0,0,51.625
"Gray Catbird",2007,0,0,35.875
"Gray Catbird",2008,0,0,30
"Gray Catbird",2009,0,0,35.625
"Gray Catbird",2010,0,0,46.125
"Gray Catbird",2011,0,0,45.925
"Gray Catbird",2012,0,0,44.5
"Gray Catbird",2013,0,0,42.675
"Gray Catbird",2014,0,0,52.5
"Gray Catbird",2015,0,0,56.675
"Gray Catbird",2016,0,0,27.975
"Gray Catbird",2017,0,0,40.62
"Gray Catbird",2018,0,0,38.45
"Gray Catbird",2019,0,0,44.465
"Gray Catbird",2020,0,0,57.155
"Gray Catbird",2001,0,0,32
"Gray Catbird",2021,0,0,56.2
"Gray Jay",1971,6,0.162162162162162,37
"Gray Jay",1972,3.5,0.0654205607476635,53.5
"Gray Jay",1973,5.5,0.122222222222222,45
"Gray Jay",1974,0,0,49.5
"Gray Jay",1975,1,0.027027027027027,37
"Gray Jay",1976,1.5,0.0202020202020202,74.25
"Gray Jay",1977,0.5,0.00699300699300699,71.5
"Gray Jay",1978,0,0,73
"Gray Jay",1979,0,0,73.25
"Gray Jay",1980,5,0.0675675675675676,74
"Gray Jay",1981,4,0.0498442367601246,80.25
"Gray Jay",1982,2,0.0323101777059774,61.9
"Gray Jay",1983,4,0.0549828178694158,72.75
"Gray Jay",1984,0,0,41
"Gray Jay",1985,1,0.0273972602739726,36.5
"Gray Jay",1986,0,0,53.25
"Gray Jay",1987,0,0,36.5
"Gray Jay",1988,0,0,46.5
"Gray Jay",1989,0,0,30
"Gray Jay",1990,0,0,41
"Gray Jay",1991,0,0,47
"Gray Jay",1992,0.5,0.01,50
"Gray Jay",1993,0,0,45
"Gray Jay",1994,0,0,32.5
"Gray Jay",1995,0,0,35.5
"Gray Jay",1996,0,0,53.625
"Gray Jay",1997,0,0,50.5
"Gray Jay",1998,0.5,0.0123839009287926,40.375
"Gray Jay",1999,1,0.0323886639676113,30.875
"Gray Jay",2000,0.5,0.0173913043478261,28.75
"Gray Jay",2001,1,0.03125,32
"Gray Jay",2002,0.5,0.0120048019207683,41.65
"Gray Jay",2003,0,0,47.125
"Gray Jay",2004,0,0,29
"Gray Jay",2005,0,0,25.25
"Gray Jay",2006,0,0,51.625
"Gray Jay",2007,0,0,35.875
"Gray Jay",2008,0,0,30
"Gray Jay",2009,0,0,35.625
"Gray Jay",2010,1.5,0.032520325203252,46.125
"Gray Jay",2011,0,0,45.925
"Gray Jay",2012,0,0,44.5
"Gray Jay",2013,1.5,0.0351493848857645,42.675
"Gray Jay",2014,0,0,52.5
"Gray Jay",2015,0,0,56.675
"Gray Jay",2016,0,0,27.975
"Gray Jay",2017,0,0,40.62
"Gray Jay",2018,0,0,38.45
"Gray Jay",2019,0,0,44.465
"Gray Jay",2020,0,0,57.155
"Gray Jay",2021,0,0,56.2
"Great Black-backed Gull",1971,72.5,1.95945945945946,37
"Great Black-backed Gull",1972,185,3.45794392523365,53.5
"Great Black-backed Gull",1973,143,3.17777777777778,45
"Great Black-backed Gull",1974,89,1.7979797979798,49.5
"Great Black-backed Gull",1975,117.5,3.17567567567568,37
"Great Black-backed Gull",1976,63,0.848484848484849,74.25
"Great Black-backed Gull",1977,121,1.69230769230769,71.5
"Great Black-backed Gull",1978,149.5,2.04794520547945,73
"Great Black-backed Gull",1979,153,2.08873720136519,73.25
"Great Black-backed Gull",1980,150,2.02702702702703,74
"Great Black-backed Gull",1981,119.5,1.48909657320872,80.25
"Great Black-backed Gull",1982,134,2.16478190630048,61.9
"Great Black-backed Gull",1983,118.5,1.62886597938144,72.75
"Great Black-backed Gull",1984,68,1.65853658536585,41
"Great Black-backed Gull",1985,84.5,2.31506849315068,36.5
"Great Black-backed Gull",1986,74,1.38967136150235,53.25
"Great Black-backed Gull",1987,85,2.32876712328767,36.5
"Great Black-backed Gull",1988,47,1.01075268817204,46.5
"Great Black-backed Gull",1989,222,7.4,30
"Great Black-backed Gull",1990,73.5,1.79268292682927,41
"Great Black-backed Gull",1991,56.5,1.20212765957447,47
"Great Black-backed Gull",1992,62.5,1.25,50
"Great Black-backed Gull",1993,109,2.42222222222222,45
"Great Black-backed Gull",1994,115,3.53846153846154,32.5
"Great Black-backed Gull",1995,62,1.74647887323944,35.5
"Great Black-backed Gull",1996,36,0.671328671328671,53.625
"Great Black-backed Gull",1997,39,0.772277227722772,50.5
"Great Black-backed Gull",1998,30,0.743034055727554,40.375
"Great Black-backed Gull",1999,40.5,1.31174089068826,30.875
"Great Black-backed Gull",2000,57.5,2,28.75
"Great Black-backed Gull",2001,52,1.625,32
"Great Black-backed Gull",2002,80.5,1.9327731092437,41.65
"Great Black-backed Gull",2003,67,1.42175066312997,47.125
"Great Black-backed Gull",2004,31,1.06896551724138,29
"Great Black-backed Gull",2005,76.5,3.02970297029703,25.25
"Great Black-backed Gull",2006,65,1.2590799031477,51.625
"Great Black-backed Gull",2007,34,0.947735191637631,35.875
"Great Black-backed Gull",2008,23,0.766666666666667,30
"Great Black-backed Gull",2009,20.5,0.575438596491228,35.625
"Great Black-backed Gull",2010,19.5,0.422764227642276,46.125
"Great Black-backed Gull",2011,28.5,0.620577027762657,45.925
"Great Black-backed Gull",2012,24,0.539325842696629,44.5
"Great Black-backed Gull",2013,18.5,0.433509080257762,42.675
"Great Black-backed Gull",2014,36.5,0.695238095238095,52.5
"Great Black-backed Gull",2015,23.5,0.414644905161006,56.675
"Great Black-backed Gull",2016,35,1.25111706881144,27.975
"Great Black-backed Gull",2017,27.5,0.677006400787789,40.62
"Great Black-backed Gull",2018,67.5,1.7555266579974,38.45
"Great Black-backed Gull",2019,53,1.19194872371528,44.465
"Great Black-backed Gull",2020,27,0.472399615081795,57.155
"Great Black-backed Gull",2021,42.5,0.756227758007117,56.2
"Great Blue Heron",1971,0,0,37
"Great Blue Heron",1972,0,0,53.5
"Great Blue Heron",1973,2.5,0.0555555555555556,45
"Great Blue Heron",1974,1,0.0202020202020202,49.5
"Great Blue Heron",1975,0.5,0.0135135135135135,37
"Great Blue Heron",1976,0,0,74.25
"Great Blue Heron",1977,0,0,71.5
"Great Blue Heron",1978,0,0,73
"Great Blue Heron",1979,0,0,73.25
"Great Blue Heron",1980,0,0,74
"Great Blue Heron",1981,0.5,0.00623052959501558,80.25
"Great Blue Heron",1982,0,0,61.9
"Great Blue Heron",1983,0,0,72.75
"Great Blue Heron",1984,1,0.024390243902439,41
"Great Blue Heron",1985,0,0,36.5
"Great Blue Heron",1986,0.5,0.00938967136150235,53.25
"Great Blue Heron",1987,0,0,36.5
"Great Blue Heron",1988,0.5,0.010752688172043,46.5
"Great Blue Heron",1989,0,0,30
"Great Blue Heron",1990,0,0,41
"Great Blue Heron",1991,1.5,0.0319148936170213,47
"Great Blue Heron",1992,0,0,50
"Great Blue Heron",1993,0,0,45
"Great Blue Heron",1994,0,0,32.5
"Great Blue Heron",1995,0,0,35.5
"Great Blue Heron",1996,0,0,53.625
"Great Blue Heron",1997,0,0,50.5
"Great Blue Heron",1998,0,0,40.375
"Great Blue Heron",1999,0.5,0.0161943319838057,30.875
"Great Blue Heron",2000,0,0,28.75
"Great Blue Heron",2001,0,0,32
"Great Blue Heron",2002,0,0,41.65
"Great Blue Heron",2003,0,0,47.125
"Great Blue Heron",2004,0,0,29
"Great Blue Heron",2005,0,0,25.25
"Great Blue Heron",2006,0.5,0.00968523002421308,51.625
"Great Blue Heron",2007,0,0,35.875
"Great Blue Heron",2008,0.5,0.0166666666666667,30
"Great Blue Heron",2009,0,0,35.625
"Great Blue Heron",2010,0.5,0.010840108401084,46.125
"Great Blue Heron",2011,0,0,45.925
"Great Blue Heron",2012,0.5,0.0112359550561798,44.5
"Great Blue Heron",2013,0,0,42.675
"Great Blue Heron",2014,0,0,52.5
"Great Blue Heron",2015,0,0,56.675
"Great Blue Heron",2016,0,0,27.975
"Great Blue Heron",2017,0,0,40.62
"Great Blue Heron",2018,0,0,38.45
"Great Blue Heron",2019,0,0,44.465
"Great Blue Heron",2020,0,0,57.155
"Great Blue Heron",2021,0,0,56.2
"Great Cormorant",1971,27.5,0.743243243243243,37
"Great Cormorant",1972,30,0.560747663551402,53.5
"Great Cormorant",1973,46,1.02222222222222,45
"Great Cormorant",1974,28.5,0.575757575757576,49.5
"Great Cormorant",1975,20,0.540540540540541,37
"Great Cormorant",1976,26.5,0.356902356902357,74.25
"Great Cormorant",1977,15.5,0.216783216783217,71.5
"Great Cormorant",1978,16.5,0.226027397260274,73
"Great Cormorant",1979,23.5,0.320819112627986,73.25
"Great Cormorant",1980,30,0.405405405405405,74
"Great Cormorant",1981,25,0.311526479750779,80.25
"Great Cormorant",1982,20.5,0.331179321486268,61.9
"Great Cormorant",1983,25,0.343642611683849,72.75
"Great Cormorant",1984,3,0.0731707317073171,41
"Great Cormorant",1985,16,0.438356164383562,36.5
"Great Cormorant",1986,13,0.244131455399061,53.25
"Great Cormorant",1987,10,0.273972602739726,36.5
"Great Cormorant",1988,13.5,0.290322580645161,46.5
"Great Cormorant",1989,7.5,0.25,30
"Great Cormorant",1990,19,0.463414634146341,41
"Great Cormorant",1991,7,0.148936170212766,47
"Great Cormorant",1992,15.5,0.31,50
"Great Cormorant",1993,19,0.422222222222222,45
"Great Cormorant",1994,12.5,0.384615384615385,32.5
"Great Cormorant",1995,8,0.225352112676056,35.5
"Great Cormorant",1996,13,0.242424242424242,53.625
"Great Cormorant",1997,14,0.277227722772277,50.5
"Great Cormorant",1998,5,0.123839009287926,40.375
"Great Cormorant",1999,2.5,0.0809716599190283,30.875
"Great Cormorant",2000,18,0.626086956521739,28.75
"Great Cormorant",2001,4,0.125,32
"Great Cormorant",2002,27,0.648259303721489,41.65
"Great Cormorant",2003,33.5,0.710875331564987,47.125
"Great Cormorant",2004,16.5,0.568965517241379,29
"Great Cormorant",2005,33.5,1.32673267326733,25.25
"Great Cormorant",2006,4.5,0.0871670702179177,51.625
"Great Cormorant",2007,3,0.0836236933797909,35.875
"Great Cormorant",2008,3.5,0.116666666666667,30
"Great Cormorant",2009,5,0.140350877192982,35.625
"Great Cormorant",2010,13.5,0.292682926829268,46.125
"Great Cormorant",2011,21,0.457267283614589,45.925
"Great Cormorant",2012,6,0.134831460674157,44.5
"Great Cormorant",2013,5,0.117164616285882,42.675
"Great Cormorant",2014,17,0.323809523809524,52.5
"Great Cormorant",2015,16.5,0.291133656815174,56.675
"Great Cormorant",2016,6,0.214477211796247,27.975
"Great Cormorant",2017,4,0.0984736582964057,40.62
"Great Cormorant",2018,7,0.182054616384915,38.45
"Great Cormorant",2019,7.5,0.168671989204993,44.465
"Great Cormorant",2020,11.5,0.201207243460765,57.155
"Great Cormorant",2021,14,0.249110320284697,56.2
"Great Horned Owl",1971,0,0,37
"Great Horned Owl",1972,0,0,53.5
"Great Horned Owl",1973,0,0,45
"Great Horned Owl",1974,0,0,49.5
"Great Horned Owl",1975,0.5,0.0135135135135135,37
"Great Horned Owl",1976,0,0,74.25
"Great Horned Owl",1977,0.5,0.00699300699300699,71.5
"Great Horned Owl",1978,0,0,73
"Great Horned Owl",1979,0,0,73.25
"Great Horned Owl",1980,0,0,74
"Great Horned Owl",1981,1,0.0124610591900312,80.25
"Great Horned Owl",1982,0,0,61.9
"Great Horned Owl",1983,0.5,0.00687285223367698,72.75
"Great Horned Owl",1984,0,0,41
"Great Horned Owl",1985,1.5,0.0410958904109589,36.5
"Great Horned Owl",1986,0,0,53.25
"Great Horned Owl",1987,0,0,36.5
"Great Horned Owl",1988,0,0,46.5
"Great Horned Owl",1989,0,0,30
"Great Horned Owl",1990,0,0,41
"Great Horned Owl",1991,0,0,47
"Great Horned Owl",1992,0.5,0.01,50
"Great Horned Owl",1993,0,0,45
"Great Horned Owl",1994,0,0,32.5
"Great Horned Owl",1995,0,0,35.5
"Great Horned Owl",1996,0,0,53.625
"Great Horned Owl",1997,0,0,50.5
"Great Horned Owl",1998,0,0,40.375
"Great Horned Owl",1999,0,0,30.875
"Great Horned Owl",2000,0,0,28.75
"Great Horned Owl",2001,0,0,32
"Great Horned Owl",2002,0,0,41.65
"Great Horned Owl",2003,0.5,0.0106100795755968,47.125
"Great Horned Owl",2004,0,0,29
"Great Horned Owl",2005,0,0,25.25
"Great Horned Owl",2006,0,0,51.625
"Great Horned Owl",2007,0,0,35.875
"Great Horned Owl",2008,0,0,30
"Great Horned Owl",2009,0,0,35.625
"Great Horned Owl",2010,0,0,46.125
"Great Horned Owl",2011,0.5,0.0108873162765378,45.925
"Great Horned Owl",2012,0,0,44.5
"Great Horned Owl",2013,0,0,42.675
"Great Horned Owl",2014,0,0,52.5
"Great Horned Owl",2015,0,0,56.675
"Great Horned Owl",2016,0.5,0.0178731009830206,27.975
"Great Horned Owl",2017,0,0,40.62
"Great Horned Owl",2018,0,0,38.45
"Great Horned Owl",2019,0,0,44.465
"Great Horned Owl",2020,1,0.0174962820400665,57.155
"Great Horned Owl",2021,0,0,56.2
"Greater Scaup",1971,501.5,13.5540540540541,37
"Greater Scaup",1972,438,8.18691588785047,53.5
"Greater Scaup",1973,6,0.133333333333333,45
"Greater Scaup",1974,494.5,9.98989898989899,49.5
"Greater Scaup",1975,1122,30.3243243243243,37
"Greater Scaup",1976,44.5,0.599326599326599,74.25
"Greater Scaup",1977,1,0.013986013986014,71.5
"Greater Scaup",1978,2,0.0273972602739726,73
"Greater Scaup",1979,375,5.11945392491468,73.25
"Greater Scaup",1980,30,0.405405405405405,74
"Greater Scaup",1981,10,0.124610591900312,80.25
"Greater Scaup",1982,0,0,61.9
"Greater Scaup",1983,1.5,0.0206185567010309,72.75
"Greater Scaup",1984,0,0,41
"Greater Scaup",1985,138.5,3.79452054794521,36.5
"Greater Scaup",1986,4,0.0751173708920188,53.25
"Greater Scaup",1987,18,0.493150684931507,36.5
"Greater Scaup",1988,2,0.043010752688172,46.5
"Greater Scaup",1989,1,0.0333333333333333,30
"Greater Scaup",1990,44,1.07317073170732,41
"Greater Scaup",1991,3,0.0638297872340425,47
"Greater Scaup",1992,143.5,2.87,50
"Greater Scaup",1993,84,1.86666666666667,45
